aluno_teste_resposta,HEAVIEST_1
aluno_teste_resposta_historico,HEAVIEST_2
aluno_teste,HEAVIEST_3
report_question,REPLACE_ALWAYS_UNIQUE
report_descriptor,HEAVIEST_3
report_race,HEAVIEST_3
turma_aluno,MEDIUM
aluno,MEDIUM
report_subject,MEDIUM
report_not_evaluated,MEDIUM
infrequencia,MEDIUM
report_edition,MEDIUM
transferencia,MEDIUM
turma,MEDIUM
avaliacao_municipio,LIGHT
forget_password,LIGHT
aluno_alu_deficiencias_pcd,REPLACE_ALWAYS
usuario,LIGHT
messages_schools_escola,REPLACE_ALWAYS
teste_gabarito,LIGHT
turma_professor,REPLACE_ALWAYS
job,LIGHT
escola,LIGHT
professor,LIGHT
matriz_referencia_topico_items,LIGHT
teste,LIGHT
messages_municipios_municipio,REPLACE_ALWAYS
avaliacao_teste,REPLACE_ALWAYS
matriz_referencia_topico,LIGHT
sub_perfil_area,REPLACE_ALWAYS
regionais,LIGHT
municipio,LIGHT
matriz_referencia_serie,REPLACE_ALWAYS
avaliacao,LIGHT
messages,LIGHT
matriz_referencia,LIGHT
avaliacao_online_question_alternative,LIGHT
series,LIGHT
migrations,REPLACE_ALWAYS
area,LIGHT
pcd,LIGHT
ano_letivo,LIGHT
estados,LIGHT
avaliacao_online_page,LIGHT
avaliacao_online_question,LIGHT
sub_perfil,LIGHT
formacao,LIGHT
disciplina,LIGHT
raca,LIGHT
genero,LIGHT
perfil_base,LIGHT
avaliacao_online,LIGHT