"table_a","table_a_ID","int","PRIMARY KEY","Descrition table_a"
"table_a","table_a_ESC_ID","int","FOREIGN KEY","Descrition table_a"
"table_a","table_a_OLD_ID","int","UNIQUE","Descrition table_a"
"table_a","table_a_SER_ID","mediumint","FOREIGN KEY","Descrition table_a"
"table_a","table_a_ATIVO","tinyint","FOREIGN KEY","Descrition table_a"
"table_a","table_a_AVATAR","text","","Descrition table_a"
"table_a","table_a_INEP","varchar","","Descrition table_a"
"table_a","table_a_UF","enum","","Descrition table_a"
"table_a","table_a_DT_CRIACAO","timestamp","","Descrition table_a"
"table_b","table_b_ID","int","PRIMARY KEY","Descrition table_b"
"table_b","table_b_ESC_ID","int","FOREIGN KEY","Descrition table_b"
"table_b","table_b_OLD_ID","int","UNIQUE","Descrition table_b"
"table_b","table_b_SER_ID","mediumint","FOREIGN KEY","Descrition table_b"
"table_b","table_b_ATIVO","tinyint","FOREIGN KEY","Descrition table_b"
"table_b","table_b_AVATAR","text","","Descrition table_b"
"table_b","table_b_INEP","varchar","","Descrition table_b"
"table_b","table_b_UF","enum","","Descrition table_b"
"table_b","table_b_DT_CRIACAO","timestamp","","Descrition table_b"
"table_c","table_c_ID","int","PRIMARY KEY","Descrition table_c"
"table_c","table_c_ESC_ID","int","FOREIGN KEY","Descrition table_c"
"table_c","table_c_OLD_ID","int","UNIQUE","Descrition table_c"
"table_c","table_c_SER_ID","mediumint","FOREIGN KEY","Descrition table_c"
"table_c","table_c_ATIVO","tinyint","FOREIGN KEY","Descrition table_c"
"table_c","table_c_AVATAR","text","","Descrition table_c"
"table_c","table_c_INEP","varchar","","Descrition table_c"
"table_c","table_c_UF","enum","","Descrition table_c"
"table_c","table_c_DT_CRIACAO","timestamp","","Descrition table_c"