"table_a","table_a_field_int_primary_key","int","PRIMARY KEY","Table Description: table_a Field: table_a_field_int_primary_key ",""
"table_a","table_a_field_int_foreign_key","int","FOREIGN KEY","Table Description: table_a Field: table_a_field_int_foreign_key ",""
"table_a","table_a_field_int_unique","int","UNIQUE","Table Description: table_a Field: table_a_field_int_unique ",""
"table_a","table_a_field_int","int","","Table Description: table_a Field: table_a_field_int ",""
"table_a","table_a_field_int64","int64","","Table Description: table_a Field: table_a_field_int64 ",""
"table_a","table_a_field_integer","integer","","Table Description: table_a Field: table_a_field_integer ",""
"table_a","table_a_field_bigint","bigint","","Table Description: table_a Field: table_a_field_bigint ",""
"table_a","table_a_field_mediumint","mediumint","","Table Description: table_a Field: table_a_field_mediumint ",""
"table_a","table_a_field_smallint","smallint","","Table Description: table_a Field: table_a_field_smallint ",""
"table_a","table_a_field_tinyint","tinyint","","Table Description: table_a Field: table_a_field_tinyint ",""
"table_a","table_a_field_numeric","numeric","","Table Description: table_a Field: table_a_field_numeric ",""
"table_a","table_a_field_bool","bool","","Table Description: table_a Field: table_a_field_bool ",""
"table_a","table_a_field_boolean","boolean","","Table Description: table_a Field: table_a_field_boolean ",""
"table_a","table_a_field_varchar","varchar","","Table Description: table_a Field: table_a_field_varchar ",""
"table_a","table_a_field_nvarchar","nvarchar","","Table Description: table_a Field: table_a_field_nvarchar ",""
"table_a","table_a_field_char","char","","Table Description: table_a Field: table_a_field_char ",""
"table_a","table_a_field_bit","bit","","Table Description: table_a Field: table_a_field_bit ",""
"table_a","table_a_field_varbinary","varbinary","","Table Description: table_a Field: table_a_field_varbinary ",""
"table_a","table_a_field_binary","binary","","Table Description: table_a Field: table_a_field_binary ",""
"table_a","table_a_field_tinyblob","tinyblob","","Table Description: table_a Field: table_a_field_tinyblob ",""
"table_a","table_a_field_tinytext","tinytext","","Table Description: table_a Field: table_a_field_tinytext ",""
"table_a","table_a_field_text","text","","Table Description: table_a Field: table_a_field_text ",""
"table_a","table_a_field_blob","blob","","Table Description: table_a Field: table_a_field_blob ",""
"table_a","table_a_field_mediumtext","mediumtext","","Table Description: table_a Field: table_a_field_mediumtext ",""
"table_a","table_a_field_mediumblob","mediumblob","","Table Description: table_a Field: table_a_field_mediumblob ",""
"table_a","table_a_field_longtext","longtext","","Table Description: table_a Field: table_a_field_longtext ",""
"table_a","table_a_field_longblob","longblob","","Table Description: table_a Field: table_a_field_longblob ",""
"table_a","table_a_field_enum","enum","","Table Description: table_a Field: table_a_field_enum ",""
"table_a","table_a_field_smalldatetime","smalldatetime","","Table Description: table_a Field: table_a_field_smalldatetime ",""
"table_a","table_a_field_datetime","datetime","","Table Description: table_a Field: table_a_field_datetime ",""
"table_a","table_a_field_datetime2","datetime2","","Table Description: table_a Field: table_a_field_datetime2 ",""
"table_a","table_a_field_date","date","","Table Description: table_a Field: table_a_field_date ",""
"table_a","table_a_field_timestamp","timestamp","","Table Description: table_a Field: table_a_field_timestamp ",""
"table_a","table_a_field_time","time","","Table Description: table_a Field: table_a_field_time ",""
"table_a","table_a_field_year","year","","Table Description: table_a Field: table_a_field_year ",""
"table_a","table_a_field_dec","dec","","Table Description: table_a Field: table_a_field_dec ",""
"table_a","table_a_field_decimal","decimal","","Table Description: table_a Field: table_a_field_decimal ",""
"table_a","table_a_field_double_precision","double precision","","Table Description: table_a Field: table_a_field_double_precision ",""
"table_a","table_a_field_double","double","","Table Description: table_a Field: table_a_field_double ",""
"table_a","table_a_field_float","float","","Table Description: table_a Field: table_a_field_float ",""
"table_a","table_a_field_json","json","","Table Description: table_a Field: table_a_field_json ",""
"table_b","table_b_field_int_primary_key","int","PRIMARY KEY","Table Description: table_b Field: table_b_field_int_primary_key ",""
"table_b","table_b_field_int_foreign_key","int","FOREIGN KEY","Table Description: table_b Field: table_b_field_int_foreign_key ",""
"table_b","table_b_field_int_unique","int","UNIQUE","Table Description: table_b Field: table_b_field_int_unique ",""
"table_b","table_b_field_int","int","","Table Description: table_b Field: table_b_field_int ",""
"table_b","table_b_field_int64","int64","","Table Description: table_b Field: table_b_field_int64 ",""
"table_b","table_b_field_integer","integer","","Table Description: table_b Field: table_b_field_integer ",""
"table_b","table_b_field_bigint","bigint","","Table Description: table_b Field: table_b_field_bigint ",""
"table_b","table_b_field_mediumint","mediumint","","Table Description: table_b Field: table_b_field_mediumint ",""
"table_b","table_b_field_smallint","smallint","","Table Description: table_b Field: table_b_field_smallint ",""
"table_b","table_b_field_tinyint","tinyint","","Table Description: table_b Field: table_b_field_tinyint ",""
"table_b","table_b_field_numeric","numeric","","Table Description: table_b Field: table_b_field_numeric ",""
"table_b","table_b_field_bool","bool","","Table Description: table_b Field: table_b_field_bool ",""
"table_b","table_b_field_boolean","boolean","","Table Description: table_b Field: table_b_field_boolean ",""
"table_b","table_b_field_varchar","varchar","","Table Description: table_b Field: table_b_field_varchar ",""
"table_b","table_b_field_nvarchar","nvarchar","","Table Description: table_b Field: table_b_field_nvarchar ",""
"table_b","table_b_field_char","char","","Table Description: table_b Field: table_b_field_char ",""
"table_b","table_b_field_bit","bit","","Table Description: table_b Field: table_b_field_bit ",""
"table_b","table_b_field_varbinary","varbinary","","Table Description: table_b Field: table_b_field_varbinary ",""
"table_b","table_b_field_binary","binary","","Table Description: table_b Field: table_b_field_binary ",""
"table_b","table_b_field_tinyblob","tinyblob","","Table Description: table_b Field: table_b_field_tinyblob ",""
"table_b","table_b_field_tinytext","tinytext","","Table Description: table_b Field: table_b_field_tinytext ",""
"table_b","table_b_field_text","text","","Table Description: table_b Field: table_b_field_text ",""
"table_b","table_b_field_blob","blob","","Table Description: table_b Field: table_b_field_blob ",""
"table_b","table_b_field_mediumtext","mediumtext","","Table Description: table_b Field: table_b_field_mediumtext ",""
"table_b","table_b_field_mediumblob","mediumblob","","Table Description: table_b Field: table_b_field_mediumblob ",""
"table_b","table_b_field_longtext","longtext","","Table Description: table_b Field: table_b_field_longtext ",""
"table_b","table_b_field_longblob","longblob","","Table Description: table_b Field: table_b_field_longblob ",""
"table_b","table_b_field_enum","enum","","Table Description: table_b Field: table_b_field_enum ",""
"table_b","table_b_field_smalldatetime","smalldatetime","","Table Description: table_b Field: table_b_field_smalldatetime ",""
"table_b","table_b_field_datetime","datetime","","Table Description: table_b Field: table_b_field_datetime ",""
"table_b","table_b_field_datetime2","datetime2","","Table Description: table_b Field: table_b_field_datetime2 ",""
"table_b","table_b_field_date","date","","Table Description: table_b Field: table_b_field_date ",""
"table_b","table_b_field_timestamp","timestamp","","Table Description: table_b Field: table_b_field_timestamp ",""
"table_b","table_b_field_time","time","","Table Description: table_b Field: table_b_field_time ",""
"table_b","table_b_field_year","year","","Table Description: table_b Field: table_b_field_year ",""
"table_b","table_b_field_dec","dec","","Table Description: table_b Field: table_b_field_dec ",""
"table_b","table_b_field_decimal","decimal","","Table Description: table_b Field: table_b_field_decimal ",""
"table_b","table_b_field_double_precision","double precision","","Table Description: table_b Field: table_b_field_double_precision ",""
"table_b","table_b_field_double","double","","Table Description: table_b Field: table_b_field_double ",""
"table_b","table_b_field_float","float","","Table Description: table_b Field: table_b_field_float ",""
"table_b","table_b_field_json","json","","Table Description: table_b Field: table_b_field_json ",""
"table_c","table_c_field_int_primary_key","int","PRIMARY KEY","Table Description: table_c Field: table_c_field_int_primary_key ",""
"table_c","table_c_field_int_foreign_key","int","FOREIGN KEY","Table Description: table_c Field: table_c_field_int_foreign_key ",""
"table_c","table_c_field_int_unique","int","UNIQUE","Table Description: table_c Field: table_c_field_int_unique ",""
"table_c","table_c_field_int","int","","Table Description: table_c Field: table_c_field_int ",""
"table_c","table_c_field_int64","int64","","Table Description: table_c Field: table_c_field_int64 ",""
"table_c","table_c_field_integer","integer","","Table Description: table_c Field: table_c_field_integer ",""
"table_c","table_c_field_bigint","bigint","","Table Description: table_c Field: table_c_field_bigint ",""
"table_c","table_c_field_mediumint","mediumint","","Table Description: table_c Field: table_c_field_mediumint ",""
"table_c","table_c_field_smallint","smallint","","Table Description: table_c Field: table_c_field_smallint ",""
"table_c","table_c_field_tinyint","tinyint","","Table Description: table_c Field: table_c_field_tinyint ",""
"table_c","table_c_field_numeric","numeric","","Table Description: table_c Field: table_c_field_numeric ",""
"table_c","table_c_field_bool","bool","","Table Description: table_c Field: table_c_field_bool ",""
"table_c","table_c_field_boolean","boolean","","Table Description: table_c Field: table_c_field_boolean ",""
"table_c","table_c_field_varchar","varchar","","Table Description: table_c Field: table_c_field_varchar ",""
"table_c","table_c_field_nvarchar","nvarchar","","Table Description: table_c Field: table_c_field_nvarchar ",""
"table_c","table_c_field_char","char","","Table Description: table_c Field: table_c_field_char ",""
"table_c","table_c_field_bit","bit","","Table Description: table_c Field: table_c_field_bit ",""
"table_c","table_c_field_varbinary","varbinary","","Table Description: table_c Field: table_c_field_varbinary ",""
"table_c","table_c_field_binary","binary","","Table Description: table_c Field: table_c_field_binary ",""
"table_c","table_c_field_tinyblob","tinyblob","","Table Description: table_c Field: table_c_field_tinyblob ",""
"table_c","table_c_field_tinytext","tinytext","","Table Description: table_c Field: table_c_field_tinytext ",""
"table_c","table_c_field_text","text","","Table Description: table_c Field: table_c_field_text ",""
"table_c","table_c_field_blob","blob","","Table Description: table_c Field: table_c_field_blob ",""
"table_c","table_c_field_mediumtext","mediumtext","","Table Description: table_c Field: table_c_field_mediumtext ",""
"table_c","table_c_field_mediumblob","mediumblob","","Table Description: table_c Field: table_c_field_mediumblob ",""
"table_c","table_c_field_longtext","longtext","","Table Description: table_c Field: table_c_field_longtext ",""
"table_c","table_c_field_longblob","longblob","","Table Description: table_c Field: table_c_field_longblob ",""
"table_c","table_c_field_enum","enum","","Table Description: table_c Field: table_c_field_enum ",""
"table_c","table_c_field_smalldatetime","smalldatetime","","Table Description: table_c Field: table_c_field_smalldatetime ",""
"table_c","table_c_field_datetime","datetime","","Table Description: table_c Field: table_c_field_datetime ",""
"table_c","table_c_field_datetime2","datetime2","","Table Description: table_c Field: table_c_field_datetime2 ",""
"table_c","table_c_field_date","date","","Table Description: table_c Field: table_c_field_date ",""
"table_c","table_c_field_timestamp","timestamp","","Table Description: table_c Field: table_c_field_timestamp ",""
"table_c","table_c_field_time","time","","Table Description: table_c Field: table_c_field_time ",""
"table_c","table_c_field_year","year","","Table Description: table_c Field: table_c_field_year ",""
"table_c","table_c_field_dec","dec","","Table Description: table_c Field: table_c_field_dec ",""
"table_c","table_c_field_decimal","decimal","","Table Description: table_c Field: table_c_field_decimal ",""
"table_c","table_c_field_double_precision","double precision","","Table Description: table_c Field: table_c_field_double_precision ",""
"table_c","table_c_field_double","double","","Table Description: table_c Field: table_c_field_double ",""
"table_c","table_c_field_float","float","","Table Description: table_c Field: table_c_field_float ",""
"table_c","table_c_field_json","json","","Table Description: table_c Field: table_c_field_json ",""